2.0,408.0,1.0,84.97,36.51,16.6666666666667
1.0,400.0,0.0,84.91,36.43,16.6666666666667
1.0,405.0,0.0,84.94,36.45,16.6666666666667
1.0,413.0,1.0,84.89,36.65,16.6666666666667
0.0,413.0,1.0,84.91,36.79,16.6666666666667
2.0,413.0,1.0,84.97,36.86,16.6666666666667
3.0,418.0,2.0,84.97,36.78,16.6666666666667
0.0,413.0,1.0,84.97,37.36,16.6666666666667
0.0,418.0,2.0,85.0,38.52,16.6666666666667
1.0,422.0,3.0,85.06,37.96,16.6666666666667
1.0,418.0,2.0,85.06,37.49,16.6666666666667
0.0,418.0,2.0,85.06,37.15,16.6666666666667
0.0,422.0,3.0,85.08,37.03,16.6666666666667
3.0,418.0,2.0,85.11,36.8,16.6666666666667
2.0,418.0,2.0,85.06,36.72,16.6666666666667
1.0,422.0,3.0,85.2,36.85,16.6666666666667
1.0,422.0,3.0,85.17,36.93,16.6666666666667
3.0,433.0,5.0,85.11,37.25,16.6666666666667
2.0,435.0,5.0,85.14,37.19,16.6666666666667
3.0,435.0,5.0,85.2,37.1,16.6666666666667
3.0,433.0,5.0,85.25,37.22,16.6666666666667
2.0,426.0,3.0,85.2,37.71,16.6666666666667
0.0,426.0,3.0,85.28,38.33,16.6666666666667
2.0,433.0,5.0,85.28,38.17,16.6666666666667
0.0,443.0,6.0,85.31,39.62,16.6666666666667
3.0,435.0,5.0,85.36,40.34,16.6666666666667
2.0,425.0,3.0,85.36,40.49,16.6666666666667
1.0,421.0,3.0,85.36,40.12,16.6666666666667
1.0,407.0,1.0,85.36,38.29,16.6666666666667
0.0,400.0,0.0,85.39,37.35,16.6666666666667
2.0,400.0,0.0,85.36,36.86,16.6666666666667
0.0,400.0,0.0,85.34,36.51,16.6666666666667
1.0,403.0,0.0,85.31,36.61,16.6666666666667
2.0,400.0,0.0,85.31,36.41,16.6666666666667
1.0,403.0,0.0,85.22,36.83,16.6666666666667
2.0,400.0,0.0,85.11,36.68,16.6666666666667
3.0,400.0,0.0,85.14,36.79,16.6666666666667
0.0,400.0,0.0,85.11,36.71,16.6666666666667
0.0,406.0,0.0,85.17,36.68,16.6666666666667
1.0,409.0,1.0,85.08,36.72,16.6666666666667
1.0,409.0,1.0,85.11,37.8,16.6666666666667
0.0,418.0,2.0,85.06,37.61,16.6666666666667
0.0,414.0,2.0,85.03,37.27,16.6666666666667
0.0,418.0,2.0,85.08,36.95,16.6666666666667
0.0,409.0,1.0,85.06,36.68,16.6666666666667
1.0,406.0,0.0,85.06,36.51,16.6666666666667
0.0,409.0,1.0,85.0,36.39,16.6666666666667
3.0,406.0,0.0,85.0,36.37,16.6666666666667
0.0,400.0,0.0,84.97,36.51,16.6666666666667
2.0,400.0,0.0,84.91,36.41,16.6666666666667
0.0,400.0,0.0,84.83,36.4,16.6666666666667
0.0,403.0,0.0,84.89,36.55,16.6666666666667
0.0,409.0,1.0,84.91,36.67,16.6666666666667
1.0,409.0,1.0,84.86,37.18,16.6666666666667
1.0,417.0,2.0,84.97,37.63,16.6666666666667
0.0,417.0,2.0,84.97,37.55,16.6666666666667
3.0,422.0,3.0,85.0,37.42,16.6666666666667
1.0,438.0,5.0,84.97,37.22,16.6666666666667
0.0,445.0,6.0,85.03,37.31,16.6666666666667
0.0,445.0,6.0,85.08,37.33,16.6666666666667
3.0,452.0,7.0,85.11,37.69,16.6666666666667
0.0,441.0,6.0,85.08,37.47,16.6666666666667
2.0,433.0,5.0,85.11,37.48,16.6666666666667
0.0,441.0,6.0,85.08,37.35,16.6666666666667
1.0,445.0,6.0,85.17,37.21,16.6666666666667
0.0,455.0,8.0,85.25,37.36,16.6666666666667
2.0,472.0,10.0,85.28,37.28,16.6666666666667
2.0,452.0,7.0,85.31,37.45,16.6666666666667
3.0,452.0,7.0,85.28,37.62,16.6666666666667
1.0,464.0,9.0,85.31,38.09,16.6666666666667
0.0,452.0,7.0,85.34,37.65,16.6666666666667
3.0,438.0,5.0,85.28,37.48,16.6666666666667
0.0,433.0,5.0,85.36,37.14,16.6666666666667
0.0,438.0,5.0,85.36,37.18,16.6666666666667
3.0,438.0,5.0,85.36,37.91,16.6666666666667
1.0,441.0,6.0,85.39,38.3,16.6666666666667
2.0,441.0,6.0,85.45,38.96,16.6666666666667
2.0,452.0,7.0,85.48,40.2,16.6666666666667
3.0,455.0,8.0,85.5,41.4,16.6666666666667
1.0,455.0,8.0,85.59,40.45,16.6666666666667
1.0,452.0,7.0,85.56,39.47,16.6666666666667
0.0,464.0,9.0,85.59,38.35,16.6666666666667
1.0,477.0,11.0,85.59,38.53,16.6666666666667
1.0,477.0,11.0,85.59,37.86,16.6666666666667
2.0,460.0,9.0,85.7,38.07,16.6666666666667
2.0,432.0,4.0,85.67,37.99,16.6666666666667
0.0,432.0,4.0,85.67,37.35,16.6666666666667
3.0,434.0,5.0,85.76,37.04,16.6666666666667
1.0,423.0,3.0,85.67,36.92,16.6666666666667
0.0,423.0,3.0,85.73,36.84,16.6666666666667
3.0,432.0,4.0,85.67,36.8,16.6666666666667
3.0,432.0,4.0,85.79,36.88,16.6666666666667
2.0,434.0,5.0,85.84,36.97,16.6666666666667
2.0,444.0,6.0,85.81,36.87,16.6666666666667
3.0,444.0,6.0,85.84,36.77,16.6666666666667
2.0,439.0,5.0,85.84,36.64,16.6666666666667
1.0,434.0,5.0,85.9,36.48,16.6666666666667
0.0,434.0,5.0,85.76,36.4,16.6666666666667
3.0,423.0,3.0,85.87,36.77,16.6666666666667
0.0,432.0,4.0,86.01,37.1,16.6666666666667
2.0,434.0,5.0,85.98,38.09,16.6666666666667
0.0,434.0,5.0,85.96,37.87,16.6666666666667
2.0,439.0,5.0,85.96,38.31,16.6666666666667
1.0,448.0,7.0,86.04,37.93,16.6666666666667
1.0,434.0,5.0,86.01,37.97,16.6666666666667
3.0,439.0,5.0,86.1,38.24,16.6666666666667
2.0,444.0,6.0,86.1,38.62,16.6666666666667
2.0,439.0,5.0,86.1,37.61,16.6666666666667
2.0,444.0,6.0,86.1,36.82,16.6666666666667
1.0,444.0,6.0,86.18,36.76,16.6666666666667
2.0,439.0,5.0,86.15,36.76,16.6666666666667
3.0,432.0,4.0,86.21,37.35,16.6666666666667
3.0,439.0,5.0,86.1,37.0,16.6666666666667
0.0,439.0,5.0,86.15,37.13,16.6666666666667
0.0,432.0,4.0,86.21,37.2,16.6666666666667
1.0,434.0,5.0,86.21,36.58,16.6666666666667
2.0,434.0,5.0,86.26,36.38,16.6666666666667
1.0,434.0,5.0,86.35,36.86,16.6666666666667
1.0,439.0,5.0,86.38,37.2,16.6666666666667
1.0,434.0,5.0,86.32,37.83,16.6666666666667
5.0,444.0,6.0,86.4,38.55,33.3333333333333
5.0,444.0,6.0,86.4,38.7,33.3333333333333
5.0,444.0,6.0,86.32,37.38,33.3333333333333
2.0,439.0,5.0,86.21,36.6,33.3333333333333
5.0,439.0,5.0,86.32,36.32,33.3333333333333
5.0,439.0,5.0,86.26,36.68,33.3333333333333
2.0,444.0,6.0,86.26,36.63,33.3333333333333
3.0,444.0,6.0,86.24,37.21,33.3333333333333
5.0,444.0,6.0,86.15,38.06,33.3333333333333
2.0,459.0,8.0,86.18,38.72,33.3333333333333
4.0,470.0,10.0,86.12,38.58,33.3333333333333
3.0,462.0,9.0,86.21,38.28,33.3333333333333
5.0,459.0,8.0,86.1,38.26,33.3333333333333
5.0,462.0,9.0,86.04,38.39,33.3333333333333
2.0,459.0,8.0,86.1,38.04,33.3333333333333
2.0,459.0,8.0,86.01,37.56,33.3333333333333
5.0,448.0,7.0,85.98,37.16,33.3333333333333
4.0,448.0,7.0,86.1,36.98,33.3333333333333
4.0,444.0,6.0,86.04,36.73,33.3333333333333
5.0,444.0,6.0,85.9,36.54,33.3333333333333
2.0,444.0,6.0,85.93,36.57,33.3333333333333
5.0,439.0,5.0,85.98,36.79,33.3333333333333
3.0,444.0,6.0,85.96,36.67,33.3333333333333
2.0,448.0,7.0,85.96,36.38,33.3333333333333
3.0,444.0,6.0,85.84,36.38,33.3333333333333
2.0,416.0,2.0,85.9,36.63,33.3333333333333
5.0,411.0,1.0,85.9,37.01,33.3333333333333
5.0,411.0,1.0,85.79,38.02,33.3333333333333
4.0,416.0,2.0,85.73,38.78,33.3333333333333
2.0,421.0,3.0,85.81,38.7,33.3333333333333
3.0,416.0,2.0,85.73,37.77,33.3333333333333
2.0,411.0,1.0,85.67,36.96,33.3333333333333
2.0,409.0,1.0,85.65,37.2,33.3333333333333
2.0,411.0,1.0,85.56,37.6,33.3333333333333
3.0,411.0,1.0,85.65,37.84,33.3333333333333
2.0,411.0,1.0,85.59,37.62,33.3333333333333
3.0,409.0,1.0,85.53,37.62,33.3333333333333
4.0,409.0,1.0,85.5,37.15,33.3333333333333
4.0,411.0,1.0,85.5,36.91,33.3333333333333
3.0,411.0,1.0,85.5,36.81,33.3333333333333
2.0,411.0,1.0,85.45,37.01,33.3333333333333
5.0,411.0,1.0,85.39,37.84,33.3333333333333
5.0,409.0,1.0,85.42,38.5,33.3333333333333
2.0,409.0,1.0,85.36,38.72,33.3333333333333
2.0,409.0,1.0,85.36,38.48,33.3333333333333
4.0,409.0,1.0,85.31,38.53,33.3333333333333
5.0,411.0,1.0,85.31,38.63,33.3333333333333
2.0,411.0,1.0,85.36,38.31,33.3333333333333
4.0,409.0,1.0,85.34,37.58,33.3333333333333
3.0,409.0,1.0,85.22,37.26,33.3333333333333
4.0,409.0,1.0,85.17,37.66,33.3333333333333
2.0,411.0,1.0,85.22,37.78,33.3333333333333
3.0,411.0,1.0,85.22,37.72,33.3333333333333
4.0,416.0,2.0,85.22,38.24,33.3333333333333
2.0,421.0,3.0,85.2,38.61,33.3333333333333
2.0,421.0,3.0,85.22,39.33,33.3333333333333
2.0,416.0,2.0,85.17,39.65,33.3333333333333
3.0,421.0,3.0,85.17,39.45,33.3333333333333
4.0,432.0,4.0,85.03,39.08,33.3333333333333
4.0,425.0,3.0,85.06,38.54,33.3333333333333
4.0,416.0,2.0,84.97,38.41,33.3333333333333
2.0,425.0,3.0,85.0,37.77,33.3333333333333
5.0,432.0,4.0,85.0,37.55,33.3333333333333
5.0,446.0,7.0,84.94,37.8,33.3333333333333
5.0,446.0,7.0,84.97,37.87,33.3333333333333
4.0,441.0,6.0,84.97,38.01,33.3333333333333
3.0,436.0,5.0,84.94,38.03,33.3333333333333
3.0,436.0,5.0,84.91,38.05,33.3333333333333
5.0,441.0,6.0,84.94,38.41,33.3333333333333
4.0,436.0,5.0,84.91,38.41,33.3333333333333
2.0,432.0,4.0,84.94,38.04,33.3333333333333
3.0,425.0,3.0,84.91,38.02,33.3333333333333
3.0,421.0,3.0,84.91,37.68,33.3333333333333
4.0,421.0,3.0,84.91,37.36,33.3333333333333
4.0,416.0,2.0,84.91,37.18,33.3333333333333
4.0,416.0,2.0,84.83,37.09,33.3333333333333
4.0,425.0,3.0,84.8,37.26,33.3333333333333
2.0,425.0,3.0,84.86,37.48,33.3333333333333
4.0,432.0,4.0,84.83,37.29,33.3333333333333
2.0,432.0,4.0,84.89,37.38,33.3333333333333
2.0,436.0,5.0,84.89,37.54,33.3333333333333
4.0,425.0,3.0,84.86,37.52,33.3333333333333
3.0,416.0,2.0,84.83,37.34,33.3333333333333
3.0,411.0,1.0,84.77,37.25,33.3333333333333
4.0,400.0,0.0,84.75,37.13,33.3333333333333
4.0,414.0,2.0,84.75,37.47,33.3333333333333
5.0,418.0,2.0,84.77,38.28,33.3333333333333
3.0,418.0,2.0,84.8,38.74,33.3333333333333
4.0,414.0,2.0,84.8,38.5,33.3333333333333
2.0,414.0,2.0,84.75,38.04,33.3333333333333
5.0,414.0,2.0,84.77,37.8,33.3333333333333
3.0,427.0,4.0,84.69,37.61,33.3333333333333
2.0,438.0,5.0,84.69,37.47,33.3333333333333
4.0,443.0,6.0,84.66,37.51,33.3333333333333
3.0,427.0,4.0,84.66,37.71,33.3333333333333
2.0,422.0,3.0,84.66,37.69,33.3333333333333
4.0,427.0,4.0,84.69,37.75,33.3333333333333
5.0,438.0,5.0,84.63,37.83,33.3333333333333
4.0,454.0,8.0,84.66,38.5,33.3333333333333
4.0,476.0,11.0,84.66,38.36,33.3333333333333
5.0,488.0,13.0,84.66,38.13,33.3333333333333
2.0,508.0,16.0,84.66,38.5,33.3333333333333
2.0,540.0,21.0,84.61,39.27,33.3333333333333
5.0,578.0,27.0,84.58,39.31,33.3333333333333
5.0,607.0,31.0,84.61,39.01,33.3333333333333
4.0,586.0,28.0,84.55,39.38,33.3333333333333
4.0,552.0,23.0,84.58,39.03,33.3333333333333
2.0,500.0,15.0,84.61,38.49,33.3333333333333
5.0,476.0,11.0,84.55,38.11,33.3333333333333
2.0,459.0,8.0,84.55,37.8,33.3333333333333
5.0,443.0,6.0,84.58,37.74,33.3333333333333
5.0,434.0,5.0,84.55,37.82,33.3333333333333
2.0,422.0,3.0,84.52,37.74,33.3333333333333
4.0,418.0,2.0,84.55,37.68,33.3333333333333
4.0,409.0,1.0,84.49,38.0,33.3333333333333
3.0,405.0,0.0,84.49,38.61,33.3333333333333
3.0,400.0,0.0,84.55,38.87,33.3333333333333
5.0,400.0,0.0,84.49,38.43,33.3333333333333
2.0,405.0,0.0,84.49,38.32,33.3333333333333
2.0,409.0,1.0,84.46,38.16,33.3333333333333
2.0,405.0,0.0,84.44,38.34,33.3333333333333
3.0,405.0,0.0,84.49,38.51,33.3333333333333
3.0,414.0,2.0,84.49,38.51,33.3333333333333
2.0,414.0,2.0,84.49,39.06,33.3333333333333
5.0,422.0,3.0,84.49,39.96,33.3333333333333
2.0,422.0,3.0,84.52,40.96,33.3333333333333
2.0,427.0,4.0,84.49,40.09,33.3333333333333
5.0,434.0,5.0,84.49,39.57,33.3333333333333
4.0,438.0,5.0,84.46,39.17,33.3333333333333
5.0,434.0,5.0,84.41,38.93,33.3333333333333
5.0,434.0,5.0,84.38,38.78,33.3333333333333
3.0,434.0,5.0,84.41,38.66,33.3333333333333
5.0,422.0,3.0,84.38,38.56,33.3333333333333
2.0,418.0,2.0,84.32,38.42,33.3333333333333
4.0,418.0,2.0,84.38,38.4,33.3333333333333
3.0,427.0,4.0,84.38,38.48,33.3333333333333
4.0,434.0,5.0,84.38,38.54,33.3333333333333
3.0,438.0,5.0,84.35,38.64,33.3333333333333
5.0,448.0,7.0,84.3,38.98,33.3333333333333
3.0,462.0,9.0,84.32,39.38,33.3333333333333
4.0,481.0,12.0,84.32,39.51,33.3333333333333
2.0,488.0,13.0,84.3,39.64,33.3333333333333
2.0,476.0,11.0,84.3,39.82,33.3333333333333
2.0,439.0,5.0,84.24,39.87,33.3333333333333
5.0,439.0,5.0,84.3,39.7,33.3333333333333
3.0,434.0,5.0,84.27,39.49,33.3333333333333
2.0,427.0,4.0,84.27,39.38,33.3333333333333
5.0,434.0,5.0,84.32,39.22,33.3333333333333
5.0,434.0,5.0,84.3,38.98,33.3333333333333
4.0,427.0,4.0,84.24,38.79,33.3333333333333
3.0,427.0,4.0,84.3,38.79,33.3333333333333
2.0,422.0,3.0,84.3,38.62,33.3333333333333
3.0,422.0,3.0,84.3,38.39,33.3333333333333
3.0,422.0,3.0,84.24,38.23,33.3333333333333
2.0,417.0,2.0,84.3,38.21,33.3333333333333
3.0,422.0,3.0,84.24,38.23,33.3333333333333
5.0,422.0,3.0,84.32,38.11,33.3333333333333
5.0,422.0,3.0,84.3,37.93,33.3333333333333
4.0,417.0,2.0,84.24,37.79,33.3333333333333
3.0,414.0,2.0,84.27,37.67,33.3333333333333
2.0,409.0,1.0,84.24,37.56,33.3333333333333
5.0,403.0,0.0,84.24,37.5,33.3333333333333
3.0,403.0,0.0,84.27,37.55,33.3333333333333
5.0,403.0,0.0,84.32,37.53,33.3333333333333
5.0,414.0,2.0,84.3,37.75,33.3333333333333
5.0,417.0,2.0,84.3,38.09,33.3333333333333
4.0,414.0,2.0,84.27,38.31,33.3333333333333
5.0,414.0,2.0,84.21,38.45,33.3333333333333
5.0,422.0,3.0,84.24,38.53,33.3333333333333
3.0,434.0,5.0,84.24,38.87,33.3333333333333
3.0,439.0,5.0,84.21,38.89,33.3333333333333
2.0,434.0,5.0,84.21,38.83,33.3333333333333
4.0,434.0,5.0,84.18,38.69,33.3333333333333
4.0,434.0,5.0,84.21,38.67,33.3333333333333
4.0,434.0,5.0,84.18,38.71,33.3333333333333
2.0,439.0,5.0,84.13,38.69,33.3333333333333
3.0,434.0,5.0,84.18,38.45,33.3333333333333
4.0,443.0,6.0,84.18,38.25,33.3333333333333
3.0,434.0,5.0,84.24,38.27,33.3333333333333
5.0,443.0,6.0,84.24,38.23,33.3333333333333
6.0,448.0,7.0,84.18,38.23,50.0
7.0,454.0,8.0,84.24,38.21,50.0
4.0,443.0,6.0,84.24,38.29,50.0
4.0,443.0,6.0,84.3,38.49,50.0
4.0,439.0,5.0,84.18,38.65,50.0
4.0,434.0,5.0,84.15,38.55,50.0
5.0,434.0,5.0,84.18,38.51,50.0
5.0,427.0,4.0,84.18,38.51,50.0
4.0,422.0,3.0,84.21,38.41,50.0
6.0,422.0,3.0,84.13,38.59,50.0
4.0,422.0,3.0,84.18,38.55,50.0
7.0,422.0,3.0,84.13,38.3,50.0
6.0,417.0,2.0,84.13,38.14,50.0
5.0,422.0,3.0,84.13,38.52,50.0
5.0,439.0,5.0,84.1,39.13,50.0
7.0,448.0,7.0,84.01,39.0,50.0
6.0,439.0,5.0,83.99,38.48,50.0
7.0,422.0,3.0,84.01,38.32,50.0
4.0,417.0,2.0,84.01,38.34,50.0
4.0,422.0,3.0,84.04,38.6,50.0
4.0,422.0,3.0,84.07,38.62,50.0
7.0,414.0,2.0,83.99,38.5,50.0
5.0,400.0,0.0,84.01,38.28,50.0
6.0,405.0,0.0,84.07,38.3,50.0
7.0,405.0,0.0,84.04,38.28,50.0
7.0,405.0,0.0,84.07,38.28,50.0
7.0,433.0,5.0,84.01,38.44,50.0
5.0,427.0,4.0,83.99,38.28,50.0
4.0,439.0,5.0,83.93,38.57,50.0
4.0,439.0,5.0,83.99,38.72,50.0
5.0,439.0,5.0,83.93,38.83,50.0
6.0,433.0,5.0,83.96,38.98,50.0
6.0,427.0,4.0,83.99,38.86,50.0
6.0,427.0,4.0,83.99,38.56,50.0
4.0,427.0,4.0,83.93,38.37,50.0
7.0,418.0,2.0,83.99,38.18,50.0
6.0,413.0,1.0,83.99,38.12,50.0
6.0,427.0,4.0,83.99,38.05,50.0
7.0,448.0,7.0,83.99,38.12,50.0
7.0,448.0,7.0,84.01,38.3,50.0
7.0,439.0,5.0,83.99,38.24,50.0
4.0,427.0,4.0,83.99,38.24,50.0
5.0,418.0,2.0,83.99,38.19,50.0
5.0,418.0,2.0,83.99,38.18,50.0
5.0,408.0,1.0,83.96,38.09,50.0
6.0,408.0,1.0,83.9,38.19,50.0
6.0,405.0,0.0,83.96,38.17,50.0
4.0,408.0,1.0,83.96,38.13,50.0
4.0,427.0,4.0,83.93,38.46,50.0
7.0,433.0,5.0,83.96,38.75,50.0
7.0,433.0,5.0,83.9,38.83,50.0
5.0,427.0,4.0,83.9,38.99,50.0
7.0,408.0,1.0,83.87,38.53,50.0
4.0,408.0,1.0,83.87,38.55,50.0
5.0,408.0,1.0,83.93,39.02,50.0
6.0,413.0,1.0,83.9,39.44,50.0
7.0,418.0,2.0,83.93,39.83,50.0
4.0,418.0,2.0,83.93,39.54,50.0
7.0,423.0,3.0,83.9,39.25,50.0
7.0,448.0,7.0,83.99,39.13,50.0
7.0,465.0,9.0,83.96,39.24,50.0
4.0,465.0,9.0,83.93,39.6,50.0
4.0,448.0,7.0,83.93,39.42,50.0
7.0,433.0,5.0,83.87,39.25,50.0
5.0,427.0,4.0,83.9,38.83,50.0
4.0,423.0,3.0,83.93,38.63,50.0
4.0,439.0,5.0,83.87,38.71,50.0
5.0,433.0,5.0,83.76,38.63,50.0
6.0,439.0,5.0,83.87,38.63,50.0
4.0,444.0,6.0,83.82,38.71,50.0
6.0,444.0,6.0,83.82,38.87,50.0
5.0,444.0,6.0,83.82,38.67,50.0
7.0,444.0,6.0,83.87,38.59,50.0
7.0,448.0,7.0,83.93,38.57,50.0
4.0,448.0,7.0,83.9,38.71,50.0
4.0,454.0,8.0,83.9,39.01,50.0
7.0,456.0,8.0,83.9,39.17,50.0
6.0,444.0,6.0,83.93,39.37,50.0
4.0,448.0,7.0,83.93,39.91,50.0
6.0,444.0,6.0,83.9,39.88,50.0
5.0,448.0,7.0,83.96,39.28,50.0
7.0,448.0,7.0,83.93,38.96,50.0
6.0,438.0,5.0,83.87,39.15,50.0
4.0,438.0,5.0,83.87,39.12,50.0
5.0,438.0,5.0,83.9,39.0,50.0
4.0,438.0,5.0,83.87,39.04,50.0
7.0,438.0,5.0,83.96,39.16,50.0
7.0,447.0,7.0,83.93,39.47,50.0
6.0,455.0,8.0,83.99,39.68,50.0
5.0,462.0,9.0,83.96,39.55,50.0
7.0,455.0,8.0,83.9,39.21,50.0
6.0,451.0,7.0,83.9,38.91,50.0
4.0,443.0,6.0,83.9,39.03,50.0
4.0,447.0,7.0,83.93,38.94,50.0
4.0,443.0,6.0,83.96,38.92,50.0
7.0,455.0,8.0,83.93,38.83,50.0
6.0,451.0,7.0,83.93,38.8,50.0
4.0,451.0,7.0,83.96,38.71,50.0
5.0,443.0,6.0,83.93,38.92,50.0
5.0,451.0,7.0,83.96,39.12,50.0
4.0,455.0,8.0,83.99,39.1,50.0
7.0,451.0,7.0,84.04,39.08,50.0
6.0,447.0,7.0,83.96,38.96,50.0
4.0,451.0,7.0,83.99,38.8,50.0
5.0,451.0,7.0,84.04,38.7,50.0
7.0,451.0,7.0,84.04,38.58,50.0
7.0,455.0,8.0,83.96,38.56,50.0
4.0,486.0,13.0,83.99,38.9,50.0
4.0,486.0,13.0,84.04,39.52,50.0
7.0,475.0,11.0,84.01,39.26,50.0
4.0,624.0,34.0,83.9,40.59,50.0
4.0,524.0,18.0,83.99,39.98,50.0
7.0,518.0,17.0,83.9,40.0,50.0
5.0,497.0,14.0,84.04,39.8,50.0
4.0,481.0,12.0,84.04,39.88,50.0
7.0,475.0,11.0,84.04,39.72,50.0
7.0,475.0,11.0,84.01,39.5,50.0
7.0,466.0,10.0,84.04,39.3,50.0
4.0,451.0,7.0,84.04,38.84,50.0
7.0,447.0,7.0,84.04,38.66,50.0
6.0,438.0,5.0,84.07,38.66,50.0
6.0,435.0,5.0,84.01,38.48,50.0
4.0,435.0,5.0,84.04,38.36,50.0
6.0,443.0,6.0,84.04,38.44,50.0
4.0,455.0,8.0,83.99,38.78,50.0
4.0,462.0,9.0,84.04,38.82,50.0
6.0,466.0,10.0,84.13,38.8,50.0
4.0,481.0,12.0,84.07,39.0,50.0
6.0,466.0,10.0,84.04,38.86,50.0
6.0,462.0,9.0,84.07,38.62,50.0
5.0,451.0,7.0,84.1,38.51,50.0
4.0,451.0,7.0,84.1,38.42,50.0
5.0,443.0,6.0,84.04,38.26,50.0
6.0,438.0,5.0,84.1,38.28,50.0
4.0,443.0,6.0,84.07,38.42,50.0
5.0,443.0,6.0,84.13,38.37,50.0
5.0,447.0,7.0,84.15,38.91,50.0
4.0,447.0,7.0,84.15,38.97,50.0
5.0,455.0,8.0,84.13,39.03,50.0
4.0,481.0,12.0,84.18,38.87,50.0
4.0,466.0,10.0,84.18,38.63,50.0
6.0,428.0,4.0,84.13,38.54,50.0
6.0,425.0,3.0,84.15,38.43,50.0
4.0,434.0,5.0,84.13,38.41,50.0
5.0,434.0,5.0,84.15,38.45,50.0
5.0,434.0,5.0,84.15,38.65,50.0
5.0,428.0,4.0,84.21,38.55,50.0
7.0,425.0,3.0,84.18,38.47,50.0
4.0,421.0,3.0,84.1,38.45,50.0
7.0,421.0,3.0,84.13,38.33,50.0
6.0,416.0,2.0,84.13,38.28,50.0
6.0,416.0,2.0,84.18,38.29,50.0
5.0,416.0,2.0,84.15,38.37,50.0
4.0,414.0,2.0,84.18,38.35,50.0
5.0,416.0,2.0,84.18,38.47,50.0
6.0,416.0,2.0,84.24,38.87,50.0
6.0,421.0,3.0,84.24,39.09,50.0
7.0,428.0,4.0,84.21,39.13,50.0
6.0,421.0,3.0,84.24,39.33,50.0
6.0,421.0,3.0,84.21,39.12,50.0
6.0,425.0,3.0,84.18,39.67,50.0
5.0,425.0,3.0,84.24,40.43,50.0
4.0,446.0,7.0,84.27,40.09,50.0
