2,540,21,84.61,39.27,33.3333333333333
2,578,27,84.58,39.31,33.3333333333333
2,607,31,84.61,39.01,33.3333333333333
2,586,28,84.55,39.38,33.3333333333333
2,552,23,84.58,39.03,33.3333333333333
2,500,15,84.61,38.49,33.3333333333333
2,476,11,84.55,38.11,33.3333333333333
2,459,8,84.55,37.8,33.3333333333333
2,443,6,84.58,37.74,33.3333333333333
2,434,5,84.55,37.82,33.3333333333333
2,422,3,84.52,37.74,33.3333333333333
2,418,2,84.55,37.68,33.3333333333333
2,409,1,84.49,38,33.3333333333333
2,405,0,84.49,38.61,33.3333333333333
2,400,0,84.55,38.87,33.3333333333333
2,400,0,84.49,38.43,33.3333333333333
2,405,0,84.49,38.32,33.3333333333333
2,409,1,84.46,38.16,33.3333333333333
2,405,0,84.44,38.34,33.3333333333333
2,405,0,84.49,38.51,33.3333333333333
2,414,2,84.49,38.51,33.3333333333333
2,414,2,84.49,39.06,33.3333333333333
2,422,3,84.49,39.96,33.3333333333333
2,422,3,84.52,40.96,33.3333333333333
2,427,4,84.49,40.09,33.3333333333333
2,434,5,84.49,39.57,33.3333333333333
2,438,5,84.46,39.17,33.3333333333333
2,434,5,84.41,38.93,33.3333333333333
2,434,5,84.38,38.78,33.3333333333333
2,434,5,84.41,38.66,33.3333333333333
2,422,3,84.38,38.56,33.3333333333333
2,418,2,84.32,38.42,33.3333333333333
2,418,2,84.38,38.4,33.3333333333333
2,427,4,84.38,38.48,33.3333333333333
2,434,5,84.38,38.54,33.3333333333333
2,438,5,84.35,38.64,33.3333333333333
2,448,7,84.3,38.98,33.3333333333333
2,462,9,84.32,39.38,33.3333333333333
2,481,12,84.32,39.51,33.3333333333333
2,488,13,84.3,39.64,33.3333333333333
2,476,11,84.3,39.82,33.3333333333333
2,439,5,84.24,39.87,33.3333333333333
2,439,5,84.3,39.7,33.3333333333333
2,434,5,84.27,39.49,33.3333333333333
2,427,4,84.27,39.38,33.3333333333333
2,434,5,84.32,39.22,33.3333333333333
2,434,5,84.3,38.98,33.3333333333333
2,427,4,84.24,38.79,33.3333333333333
2,427,4,84.3,38.79,33.3333333333333
2,422,3,84.3,38.62,33.3333333333333
2,422,3,84.3,38.39,33.3333333333333
2,422,3,84.24,38.23,33.3333333333333
2,417,2,84.3,38.21,33.3333333333333
2,422,3,84.24,38.23,33.3333333333333
2,422,3,84.32,38.11,33.3333333333333
2,422,3,84.3,37.93,33.3333333333333
2,417,2,84.24,37.79,33.3333333333333
2,414,2,84.27,37.67,33.3333333333333
2,409,1,84.24,37.56,33.3333333333333
2,403,0,84.24,37.5,33.3333333333333
2,403,0,84.27,37.55,33.3333333333333
2,403,0,84.32,37.53,33.3333333333333
2,414,2,84.3,37.75,33.3333333333333
2,417,2,84.3,38.09,33.3333333333333
2,414,2,84.27,38.31,33.3333333333333
2,414,2,84.21,38.45,33.3333333333333
2,422,3,84.24,38.53,33.3333333333333
2,434,5,84.24,38.87,33.3333333333333
2,439,5,84.21,38.89,33.3333333333333
2,434,5,84.21,38.83,33.3333333333333
2,434,5,84.18,38.69,33.3333333333333
2,434,5,84.21,38.67,33.3333333333333
2,434,5,84.18,38.71,33.3333333333333
2,439,5,84.13,38.69,33.3333333333333
2,434,5,84.18,38.45,33.3333333333333
2,443,6,84.18,38.25,33.3333333333333
2,434,5,84.24,38.27,33.3333333333333
2,443,6,84.24,38.23,33.3333333333333
3,448,7,84.18,38.23,50
3,454,8,84.24,38.21,50
3,443,6,84.24,38.29,50
3,443,6,84.3,38.49,50
3,439,5,84.18,38.65,50
3,434,5,84.15,38.55,50
3,434,5,84.18,38.51,50
3,427,4,84.18,38.51,50
3,422,3,84.21,38.41,50
3,422,3,84.13,38.59,50
3,422,3,84.18,38.55,50
3,422,3,84.13,38.3,50
3,417,2,84.13,38.14,50
3,422,3,84.13,38.52,50
3,439,5,84.1,39.13,50
3,448,7,84.01,39,50
3,439,5,83.99,38.48,50
3,422,3,84.01,38.32,50
3,417,2,84.01,38.34,50
3,422,3,84.04,38.6,50
3,422,3,84.07,38.62,50
3,414,2,83.99,38.5,50
3,400,0,84.01,38.28,50
3,405,0,84.07,38.3,50
3,405,0,84.04,38.28,50
3,405,0,84.07,38.28,50
3,433,5,84.01,38.44,50
3,427,4,83.99,38.28,50
3,439,5,83.93,38.57,50
3,439,5,83.99,38.72,50
3,439,5,83.93,38.83,50
3,433,5,83.96,38.98,50
3,427,4,83.99,38.86,50
3,427,4,83.99,38.56,50
3,427,4,83.93,38.37,50
3,418,2,83.99,38.18,50
3,413,1,83.99,38.12,50
3,427,4,83.99,38.05,50
3,448,7,83.99,38.12,50
3,448,7,84.01,38.3,50
3,439,5,83.99,38.24,50
3,427,4,83.99,38.24,50
3,418,2,83.99,38.19,50
3,418,2,83.99,38.18,50
3,408,1,83.96,38.09,50
3,408,1,83.9,38.19,50
3,405,0,83.96,38.17,50
3,408,1,83.96,38.13,50
3,427,4,83.93,38.46,50
3,433,5,83.96,38.75,50
3,433,5,83.9,38.83,50
3,427,4,83.9,38.99,50
3,408,1,83.87,38.53,50
3,408,1,83.87,38.55,50
3,408,1,83.93,39.02,50
3,413,1,83.9,39.44,50
3,418,2,83.93,39.83,50
3,418,2,83.93,39.54,50
3,423,3,83.9,39.25,50
3,448,7,83.99,39.13,50
3,465,9,83.96,39.24,50
3,465,9,83.93,39.6,50
3,448,7,83.93,39.42,50
3,433,5,83.87,39.25,50
3,427,4,83.9,38.83,50
3,423,3,83.93,38.63,50
3,439,5,83.87,38.71,50
3,433,5,83.76,38.63,50
3,439,5,83.87,38.63,50
3,444,6,83.82,38.71,50
3,444,6,83.82,38.87,50
3,444,6,83.82,38.67,50
3,444,6,83.87,38.59,50
3,448,7,83.93,38.57,50
3,448,7,83.9,38.71,50
3,454,8,83.9,39.01,50
3,456,8,83.9,39.17,50
3,444,6,83.93,39.37,50
3,448,7,83.93,39.91,50
3,444,6,83.9,39.88,50
3,448,7,83.96,39.28,50
3,448,7,83.93,38.96,50
3,438,5,83.87,39.15,50
3,438,5,83.87,39.12,50
3,438,5,83.9,39,50
3,438,5,83.87,39.04,50
3,438,5,83.96,39.16,50
3,447,7,83.93,39.47,50
3,455,8,83.99,39.68,50
3,462,9,83.96,39.55,50
3,455,8,83.9,39.21,50
3,451,7,83.9,38.91,50
3,443,6,83.9,39.03,50
3,447,7,83.93,38.94,50
3,443,6,83.96,38.92,50
3,455,8,83.93,38.83,50
3,451,7,83.93,38.8,50
3,451,7,83.96,38.71,50
3,443,6,83.93,38.92,50
3,451,7,83.96,39.12,50
3,455,8,83.99,39.1,50
3,451,7,84.04,39.08,50
3,447,7,83.96,38.96,50
3,451,7,83.99,38.8,50
3,451,7,84.04,38.7,50
3,451,7,84.04,38.58,50
3,455,8,83.96,38.56,50
3,486,13,83.99,38.9,50
3,486,13,84.04,39.52,50
3,475,11,84.01,39.26,50
3,624,34,83.9,40.59,50
3,524,18,83.99,39.98,50
3,518,17,83.9,40,50
3,497,14,84.04,39.8,50
3,481,12,84.04,39.88,50
3,475,11,84.04,39.72,50
3,475,11,84.01,39.5,50
3,466,10,84.04,39.3,50
3,451,7,84.04,38.84,50
3,447,7,84.04,38.66,50
3,438,5,84.07,38.66,50
3,435,5,84.01,38.48,50
3,435,5,84.04,38.36,50
3,443,6,84.04,38.44,50
3,455,8,83.99,38.78,50
3,462,9,84.04,38.82,50
3,466,10,84.13,38.8,50
3,481,12,84.07,39,50
3,466,10,84.04,38.86,50
3,462,9,84.07,38.62,50
3,451,7,84.1,38.51,50
3,451,7,84.1,38.42,50
3,443,6,84.04,38.26,50
3,438,5,84.1,38.28,50
3,443,6,84.07,38.42,50
3,443,6,84.13,38.37,50
3,447,7,84.15,38.91,50
3,447,7,84.15,38.97,50
3,455,8,84.13,39.03,50
3,481,12,84.18,38.87,50
3,466,10,84.18,38.63,50
3,428,4,84.13,38.54,50
3,425,3,84.15,38.43,50
3,434,5,84.13,38.41,50
3,434,5,84.15,38.45,50
3,434,5,84.15,38.65,50
3,428,4,84.21,38.55,50
3,425,3,84.18,38.47,50
3,421,3,84.1,38.45,50
3,421,3,84.13,38.33,50
3,416,2,84.13,38.28,50
3,416,2,84.18,38.29,50
3,416,2,84.15,38.37,50
3,414,2,84.18,38.35,50
3,416,2,84.18,38.47,50
3,416,2,84.24,38.87,50
3,421,3,84.24,39.09,50
3,428,4,84.21,39.13,50
3,421,3,84.24,39.33,50
3,421,3,84.21,39.12,50
3,425,3,84.18,39.67,50
3,425,3,84.24,40.43,50
3,446,7,84.27,40.09,50
3,446,7,84.3,39.78,50
3,442,6,84.27,39.36,50
3,434,5,84.3,38.84,50
3,428,4,84.38,38.58,50
3,425,3,84.41,38.38,50
3,428,4,84.38,38.36,50
3,428,4,84.41,38.36,50
3,428,4,84.52,40.03,50
3,446,7,84.55,41.61,50
3,466,10,84.58,40.74,50
3,475,11,84.61,40.41,50
3,475,11,84.69,41.74,50
3,462,9,84.75,42.61,50
3,457,8,84.75,42.08,50
3,451,7,84.75,40.5,50
3,457,8,84.8,39.46,50
3,442,6,84.8,38.82,50
4,442,6,84.89,39.05,66.6666666666667
4,446,7,84.91,38.73,66.6666666666667
4,451,7,85.06,39.9,66.6666666666667
4,457,8,85,40.59,66.6666666666667
4,442,6,85.03,40.85,66.6666666666667
4,442,6,85.03,40.29,66.6666666666667
4,446,7,85.11,39.8,66.6666666666667
4,442,6,85.2,39.99,66.6666666666667
4,434,5,85.17,39.95,66.6666666666667
4,428,4,85.22,39.59,66.6666666666667
4,442,6,85.22,39.19,66.6666666666667
4,446,7,85.31,39.87,66.6666666666667
4,462,9,85.31,39.33,66.6666666666667
4,466,10,85.36,39.68,66.6666666666667
4,462,9,85.48,39.94,66.6666666666667
4,451,7,85.42,40.14,66.6666666666667
4,462,9,85.48,39.59,66.6666666666667
4,457,8,85.5,39.72,66.6666666666667
4,457,8,85.65,40.39,66.6666666666667
4,466,10,85.67,41.91,66.6666666666667
4,448,7,85.65,41.89,66.6666666666667
4,459,8,85.62,40.63,66.6666666666667
4,448,7,85.62,39.17,66.6666666666667
4,448,7,85.73,39.98,66.6666666666667
4,444,6,85.73,38.84,66.6666666666667
4,434,5,85.73,38.03,66.6666666666667
4,426,3,85.79,37.93,66.6666666666667
4,434,5,85.81,38.44,66.6666666666667
4,439,5,85.81,38.5,66.6666666666667
4,444,6,85.87,38.36,66.6666666666667
4,448,7,85.9,38.73,66.6666666666667
4,439,5,85.9,39.95,66.6666666666667
4,434,5,85.93,39.73,66.6666666666667
4,444,6,85.84,38.7,66.6666666666667
4,434,5,85.9,37.82,66.6666666666667
4,444,6,85.81,37.23,66.6666666666667
4,434,5,85.84,37.01,66.6666666666667
4,434,5,85.84,36.89,66.6666666666667
4,434,5,85.81,37.21,66.6666666666667
4,439,5,85.87,37.56,66.6666666666667
4,448,7,86.01,38.22,66.6666666666667
4,448,7,86.01,38.29,66.6666666666667
4,448,7,85.93,38.29,66.6666666666667
4,448,7,85.96,38.49,66.6666666666667
4,463,9,85.96,38.77,66.6666666666667
4,470,10,85.98,38.43,66.6666666666667
4,487,13,85.9,38.51,66.6666666666667
4,487,13,85.93,37.94,66.6666666666667
4,482,12,85.9,37.46,66.6666666666667
4,463,9,85.84,37.41,66.6666666666667
4,459,8,86.01,37.18,66.6666666666667
4,455,8,85.96,37.26,66.6666666666667
4,470,10,85.96,37.5,66.6666666666667
4,482,12,85.96,37.5,66.6666666666667
4,477,11,86.01,37.24,66.6666666666667
4,463,9,85.96,37.3,66.6666666666667
4,459,8,86.01,37.46,66.6666666666667
4,448,7,85.98,37.16,66.6666666666667
4,448,7,85.96,36.85,66.6666666666667
4,439,5,85.96,37.42,66.6666666666667
4,444,6,86.01,37.73,66.6666666666667
4,444,6,85.98,37.28,66.6666666666667
4,444,6,85.9,36.91,66.6666666666667
4,434,5,85.96,37.09,66.6666666666667
4,439,5,85.87,37.33,66.6666666666667
4,444,6,85.96,37.28,66.6666666666667
4,444,6,85.96,37.32,66.6666666666667
4,444,6,85.96,37.36,66.6666666666667
4,448,7,85.93,37.54,66.6666666666667
4,459,8,85.9,37.52,66.6666666666667
4,459,8,85.9,37.62,66.6666666666667
4,463,9,86.01,37.71,66.6666666666667
4,470,10,85.96,37.78,66.6666666666667
4,459,8,85.96,37.99,66.6666666666667
4,459,8,85.96,38.15,66.6666666666667
4,455,8,86.04,38.15,66.6666666666667
4,455,8,85.96,39.33,66.6666666666667
4,463,9,86.04,39.6,66.6666666666667
4,477,11,86.1,39.56,66.6666666666667
4,482,12,86.1,39.17,66.6666666666667
4,464,9,86.12,39.26,66.6666666666667
4,464,9,86.07,38.39,66.6666666666667
4,464,9,86.1,37.63,66.6666666666667
4,455,8,86.04,37.24,66.6666666666667
4,448,7,86.04,37.01,66.6666666666667
4,448,7,86.15,36.94,66.6666666666667
4,439,5,86.12,37.29,66.6666666666667
4,439,5,86.26,38.47,66.6666666666667
4,439,5,86.26,41.46,66.6666666666667
4,435,5,86.26,40.31,66.6666666666667
4,444,6,86.21,40.43,66.6666666666667
4,444,6,86.35,38.89,66.6666666666667
4,444,6,86.38,39.52,66.6666666666667
4,448,7,86.46,40.87,66.6666666666667
4,448,7,86.46,39.7,66.6666666666667
4,444,6,86.52,39.18,66.6666666666667
4,444,6,86.57,39.59,66.6666666666667
4,455,8,86.66,39.67,66.6666666666667
4,455,8,86.69,38.73,66.6666666666667
4,460,9,86.71,39.2,66.6666666666667
4,485,12,86.66,39.47,66.6666666666667
4,485,12,86.83,39.22,66.6666666666667
4,497,14,86.88,39.5,66.6666666666667
4,491,13,86.88,39.77,66.6666666666667
4,491,13,86.91,40.54,66.6666666666667
4,491,13,87,41.28,66.6666666666667
4,480,12,87,40.53,66.6666666666667
4,485,12,87.05,40.31,66.6666666666667
4,472,10,87.11,42.55,66.6666666666667
4,464,9,87.14,41.58,66.6666666666667
4,464,9,87.14,39.42,66.6666666666667
4,448,7,87.11,38.25,66.6666666666667
4,448,7,87.14,38.52,66.6666666666667
4,448,7,87.16,38.98,66.6666666666667
4,448,7,87.22,38.76,66.6666666666667
4,460,9,87.22,39.85,66.6666666666667
4,460,9,87.25,38.58,66.6666666666667
4,472,10,87.31,37.92,66.6666666666667
4,480,12,87.36,38.35,66.6666666666667
4,485,12,87.36,37.95,66.6666666666667
4,485,12,87.36,37.32,66.6666666666667
4,472,10,87.39,36.94,66.6666666666667
4,480,12,87.45,36.84,66.6666666666667
4,472,10,87.31,36.52,66.6666666666667
4,464,9,87.42,36.53,66.6666666666667
4,464,9,87.39,36.67,66.6666666666667
4,460,9,87.36,36.45,66.6666666666667
4,472,10,87.39,36.24,66.6666666666667
4,460,9,87.42,36.29,66.6666666666667
4,472,10,87.39,36.71,66.6666666666667
4,472,10,87.45,37.53,66.6666666666667
4,480,12,87.42,37.54,66.6666666666667
4,491,13,87.39,37.38,66.6666666666667
4,497,14,87.42,37.18,66.6666666666667
4,502,15,87.42,37.79,66.6666666666667
4,518,17,87.47,37.93,66.6666666666667
4,508,16,87.42,37.48,66.6666666666667
4,497,14,87.42,36.83,66.6666666666667
4,480,12,87.42,36.41,66.6666666666667
4,457,8,87.36,36.08,66.6666666666667
4,450,7,87.42,35.9,66.6666666666667
4,450,7,87.42,35.69,66.6666666666667
4,441,6,87.42,35.53,66.6666666666667
4,441,6,87.42,35.63,66.6666666666667
4,445,6,87.36,35.9,66.6666666666667
4,462,9,87.39,35.92,66.6666666666667
4,457,8,87.36,35.79,66.6666666666667
